date,ticker,tweet,close
2020-07-15,AAPL,$aapl lets get the party started it will be a long day ,97.7249984741211
2020-07-15,AAPL,$aapl $15bn win for apple  well done apple let eu pay your legal costs of $10m now ,97.7249984741211
2020-07-15,BA,$ba just watching no excitment would like to see 190s today,97.7249984741211
2020-07-15,AMZN,$amzn i thought my puts were toast ah yesterday with the market run up action this morning i might be okay ,97.7249984741211
2020-07-15,CCL,$ccl the we got a cure pump is about done  back to reality,97.7249984741211
2020-07-15,TSLA,$tsla smart money  retail  fanboys  gap fill this needed a breather yes bulls will continue to buy even if continues to drop and this will short squeeze like clock work everyone could seefeel the future im not selling,97.7249984741211
2020-07-15,CCL,$ccl under $15 before the day ends  yall boutta be sick ,97.7249984741211
2020-07-15,JNJ,$jnj i mean lol how can you bet against the big pharma ,97.7249984741211
2020-07-15,TSLA,$tsla i am a converted bear to bull ,97.7249984741211
2020-07-15,BA,$ba ladies and gents fasten your seat belts and prepare for take off  ,97.7249984741211
2020-07-15,WMT,$wmt you know what all of these mask haters will do if they cant go inside order from walmart ,97.7249984741211
2020-07-15,BA,$ba was so close to selling this morning glad i didnt ,97.7249984741211
2020-07-15,TSLA,"$tsla roll em bigger elon 
we got this rocket man ",97.7249984741211
2020-07-15,TSLA,$tsla fck all the bears  time to get ,97.7249984741211
2020-07-15,AAPL,$aapl  seriously though this will break $400 if youre going to short at least wait until after earnings ,97.7249984741211
2020-07-15,TSLA,$tsla lmao the fastest car in the world has the fasted moving stock on the market ,97.7249984741211
2020-07-15,TSLA,$tsla sent elon all my bitcoin seems pretty legithavent heard back yet though lol ,97.7249984741211
2020-07-15,TSLA,$tsla phew not another one of those tweets ,97.7249984741211
2020-07-15,BABA,$baba this will double in 12 months   ,97.7249984741211
2020-07-16,TSLA,$tsla  vehicle registrations accounted for 50 of all vehicle registrations in california down from the last year is expected  btd,96.52249908447266
2020-07-16,BABA,$baba    split last year us was not affected sorry i still love baba ,96.52249908447266
2020-07-16,SBUX,$sbux rejoice hs did not materialized lets go,96.52249908447266
2020-07-16,TSLA,$tsla im planning to sell everything i have on my profile and buy a strong out of money call on tesla tomorrow and hold it till next week thursday whats good,96.52249908447266
2020-07-16,MSFT,$msft reality check underway bulls will be bear  meals for the near future,96.52249908447266
2020-07-16,BA,$ba sold my put you can run now ,96.52249908447266
2020-07-16,WMT,$wmt when your one of the loan wolves who bought puts  ,96.52249908447266
2020-07-16,TSLA,$tsla buyers are very bullish on tech today and its not robinhooders i wonder what they know ,96.52249908447266
2020-07-16,TSLA,$tsla in on this triple bottom call me crazy ,96.52249908447266
2020-07-16,TSLA,"$tsla 
well i sent some bit coin just waiting for the return fundsand waiting and waitinghang on do you think ive been duped",96.52249908447266
2020-07-16,TSLA,$tsla but but but i thought it was going to $1000 i bought puts with my moms money and my rent ,96.52249908447266
2020-07-16,FB,$fb to 300 in 30 days who is a believer,96.52249908447266
2020-07-16,TSLA,$tsla hey  i got a msg for u  ,96.52249908447266
2020-07-16,BA,$ba down 20k  own stocks so ,96.52249908447266
2020-07-16,DIS,$dis trading at 137 but bears here make it seem like its trading at 1137 ,96.52249908447266
2020-07-16,TSLA,$tsla imaginei set a sell on monday andit was 10 cents shy from my sale price and boom 20k gone forever ,96.52249908447266
2020-07-16,BAC,$bac   still waiting to hear from the bulls of yesterday 27 ,96.52249908447266
2020-07-16,NFLX,$nflx discount price before conference call enjoy ,96.52249908447266
2020-07-16,NFLX,$nflx this pullback needs to shoot it to 550 ,96.52249908447266
2020-07-17,MSFT,$msft please dip tomorrow so i  can load up on more calls  this pullback is a blessing in disguise  no one buy tomorrow and sell so it goes further down  thanks ,96.32749938964844
2020-07-17,NFLX,$nflx i swear if this stays around $480 or below im buying the fuq out of those august $530 calls but highly unlikely and this thing will rocket,96.32749938964844
2020-07-17,NFLX,"$nflx so one day ill get to tell people how i had a $1k bet on netflix moving up and it sank like a boatsmh hey its like lotto you never know
",96.32749938964844
2020-07-17,NFLX,$nflx if $159 per share is worst  then 90 socks will be show up negative  earnings in lol,96.32749938964844
2020-07-17,DIS,$dis i still think itll tank ,96.32749938964844
2020-07-17,NFLX,$nflx raise ur hand if u shorted yesterday at 450 ,96.32749938964844
2020-07-17,NFLX,$nflx got in on the 12 dip ,96.32749938964844
2020-07-17,DIS,$dis they have to let this one go,96.32749938964844
2020-07-17,NFLX,$nflx im looking for a good entry point this looks messy ,96.32749938964844
2020-07-17,AAPL,$aapl interesting new trait of long dated puts getting less valuable while prices are falling  big old scam of a market,96.32749938964844
2020-07-17,FB,$fb just made my weekly stock purchase  5 year plan all in on facebook,96.32749938964844
2020-07-17,AAPL,$aapl lol morgan stanley is wild for all these price hikes ,96.32749938964844
2020-07-17,MSFT,$msft large revenues from china u dont have to go their to grow ,96.32749938964844
2020-07-17,TSLA,"$tsla 

gonna take a  on earnings lots of people gonna get ",96.32749938964844
2020-07-17,CCL,$ccl is it gonna break $15 today i think so  buy these dips fellas average down itll be okay,96.32749938964844
2020-07-17,CCL,$ccl v shaped recovery haha  come on i was born on a thursday but it wasnt yesterday it will take years before cruising will recover,96.32749938964844
2020-07-17,CCL,$ccl it was a bad week to stop sniffing glue down 9gs this last week well theres always next week ,96.32749938964844
2020-07-17,TSLA,$tsla kramer said if this goes down this would be a good buy into weakness due to battery day ,96.32749938964844
2020-07-17,TSLA,$tsla up big ah you guys are in trouble ,96.32749938964844
2020-07-20,AAPL,$aapl covid 19 vaccine by november this year just in time for ps5  iphone 12 pro max 5g for the whole family  ,98.35749816894533
2020-07-20,AAPL,$aapl another stimulus payment coming just in time for the new iphone ,98.35749816894533
2020-07-20,AAPL,$aapl that 1 minute gap tho ,98.35749816894533
2020-07-20,AAPL,$aapl big momentum but calls barely moving,98.35749816894533
2020-07-20,TSLA,$tsla praying it goes up just by 10 dollars tomorrow thats all im hoping and ill be happy ,98.35749816894533
2020-07-20,BA,$ba puts for wednesday  leggggooooo $170 maybe,98.35749816894533
2020-07-20,MSFT,$msft wont be surprised this pops $250 or better before end of year those calls are easy money this looks immune to the pandemic get ,98.35749816894533
2020-07-20,AMZN,$amzn shorts are kissing the floor ,98.35749816894533
2020-07-20,TSLA,$tsla what is going on thought er week is usually flat good for us,98.35749816894533
2020-07-20,TSLA,$tsla my only complaint is where is my short shorts i ordered them when they hit and still waiting for the shipping info ,98.35749816894533
2020-07-20,TSLA,$tsla its too high imo ultimate bear trap ,98.35749816894533
2020-07-20,TSLA,$tsla elon just stuck that  landing like hes been sticking it to the shorts ,98.35749816894533
2020-07-20,MSFT,$msft calls tomorrow will go brrrrr ,98.35749816894533
2020-07-20,DIS,"$dis oh so this is what president trump meant by its under control 
",98.35749816894533
2020-07-20,TSLA,$tsla will this break $2000 this week ,98.35749816894533
2020-07-20,MSFT,$msft fomo going to kick in hard tomorrow this thing could hit $223 by close tomorrow ,98.35749816894533
2020-07-20,TSLA,$tsla tomorrow this musk fella will be third richest in the world today he jumped to 5 thursday 1 and next month his net worth will exceed that of the next 100 billionaires combined ,98.35749816894533
2020-07-21,BA,$ba with so many people being bullish in here im a little scared with my puts ,97.0
2020-07-21,AAPL,$aapl this should have been $400 last week but mm algos was holding it back lets go to the moon,97.0
2020-07-21,AAPL,$aapl atleast this we are attempting to break 400 from 393 and not from 382 lol ,97.0
2020-07-21,TSLA,$tsla wow an 11$ dip is a jip at least gimme a 100 discount ,97.0
2020-07-21,NFLX,$nflx come on you dirty girl ,97.0
2020-07-21,NKE,$nke lets run this over inflated garbage shoe company into the ground  queue up the puts and down she goes ,97.0
2020-07-21,TSLA,"$tsla saw the tesla call trade yesterday watched it go by

didnt miss it today ",97.0
2020-07-21,TSLA,1857chevy they said the exact same thing about $tsla and look where it is now  i dont believe a word motley says,97.0
2020-07-21,TSLA,$tsla load up here thank you ,97.0
2020-07-21,AMZN,$amzn amzn yuge winner wohoo 50 boom ,97.0
2020-07-21,TSLA,$tsla that dip was a gift load em up  ,97.0
2020-07-21,TSLA,$tsla it is hilarious how shorters and bears try to scare tesla holders time and time again they learn their lesson dont mess with elon and tesla clear short attack at 1255pm someones gonna be covering   ,97.0
2020-07-21,NVDA,$nvda got in aiming for the 500$ ,97.0
2020-07-21,MSFT,$msft its all to get money out of retail so they big guys can make money  if its red before er  a good er can really blast this one ,97.0
2020-07-21,DIS,"$dis whaaaat going down inconceivable 

 

bulls are delusional",97.0
2020-07-21,TSLA,$tsla i didnt expect this today ,97.0
2020-07-21,TSLA,$tsla who picked up puts for this week ,97.0
2020-07-21,TSLA,$tsla selling teslas at a fleet discount and then denying it  wall street is starting to catch onto the bs  i think next week will be brutle,97.0
2020-07-21,TSLA,$tsla lol this is going to fall so hard keep chasing ,97.0
2020-07-22,TSLA,$tsla please someone in sec investigates teslas china sale ,97.27249908447266
2020-07-22,BA,$ba  faa approval coming for maxx  announcement and its runs to $230,97.27249908447266
2020-07-22,AAPL,$aapl everyone and their mom said this will go up tomorrow  ,97.27249908447266
2020-07-22,MSFT,$msft everyone and their mom said this will go up tomorrow ,97.27249908447266
2020-07-22,TSLA,"all you $tsla homies better be prepared i see big changes 

another 5 at least ",97.27249908447266
2020-07-22,TSLA,$tsla  hey robbinhooders how do you like buying options from people with real accounts who write them,97.27249908447266
2020-07-22,TSLA,$tsla sold more cars in q2 than they produced  yet lowered the price of the y by $3k  what does that tell you  q2 shutdown on production and they lower prices  ,97.27249908447266
2020-07-22,TSLA,$tsla  allen you a cool dude  but tesla is way over priced  the truck is a little  deloreanish,97.27249908447266
2020-07-22,AMZN,$amzn support at $3084 if that breaks than a strong sell off to $2900 strong resistance at $3200 if it breaks then new all time highs however there was a clear double top that formed on the daily chart long term im bullish short term im bearish ,97.27249908447266
2020-07-22,TSLA,$tsla  see you at 1000$ or less ,97.27249908447266
2020-07-22,MSFT,$msft decreasing size when market open ,97.27249908447266
2020-07-22,TSLA,$tsla cult members let the games begin ,97.27249908447266
2020-07-22,MSFT,$msft 200 before er and 150 after ,97.27249908447266
2020-07-22,TSLA,$tsla liking these put premiums for friday  think i will get some more ,97.27249908447266
2020-07-22,TSLA,$tsla yeah it looks like its going up,97.27249908447266
2020-07-22,TSLA,$tsla how far will it drop after er ,97.27249908447266
2020-07-22,TSLA,$tsla im digging this puts are up with the price action ,97.27249908447266
2020-07-22,PFE,$pfe break 3830 and we are going to retest the high of day ,97.27249908447266
2020-07-22,KO,$ko blast off has been initiated ,97.27249908447266
2020-07-22,TSLA,$tsla ladies and gentlemen this is your captain speaking but we have come to our final destination bears  are now in control hype stock calls will get burnt ,97.27249908447266
2020-07-22,TSLA,$tsla july 1st here we come ,97.27249908447266
2020-07-22,TSLA,$tsla  imagine buying today at $1550 today not having a clue about what is about to happen tonight ,97.27249908447266
2020-07-22,TSLA,$tsla time to buy some puts ,97.27249908447266
2020-07-22,TSLA,$tsla  wow  this thing is going to break so hard company is great but those that got in at this price are going to hurt the most would like this to succeed but this thing is a huge risk with no er numbers yet will see,97.27249908447266
2020-07-22,PFE,$pfe added here for long  vaccine deal news is making a hype ,97.27249908447266
2020-07-22,MSFT,$msft going below 200 before midnight ,97.27249908447266
2020-07-22,BKNG,"$bkng 
oh yeah hope this tanks ",97.27249908447266
2020-07-22,TSLA,$tsla lool im not invested in tesla but i think the bulls are getting a little to greedy ,97.27249908447266
2020-07-22,TSLA,$tsla shorting 70 shares at 1610 paper ,97.27249908447266
2020-07-22,TSLA,$tsla get ready to go under 1k,97.27249908447266
2020-07-22,TSLA,$tsla lotto put er is already priced in,97.27249908447266
2020-07-22,PFE,$pfe like this one a lot i will continue loaded ,97.27249908447266
2020-07-22,TSLA,$tsla the last puts are the best ,97.27249908447266
2020-07-22,TSLA,$tsla lets get this show on the road ,97.27249908447266
2020-07-22,TSLA,$tsla they sold short shorts lowered the model y price and announce 2 new factories i think its gonna be good ,97.27249908447266
2020-07-22,TSLA,"$tsla 
harumph harumph harumph 
i didnt get a harumph out that guy 
",97.27249908447266
2020-07-22,MSFT,$msft just be a long and youll be fine in it since 84 ,97.27249908447266
2020-07-22,TSLA,$tsla earnings beat guidance at 530est  lets go,97.27249908447266
2020-07-22,TSLA,$tsla dont dont ur vibe  congrats elon and tesla ,97.27249908447266
2020-07-22,TSLA,$tsla im wearing my short shorts ,97.27249908447266
2020-07-22,TSLA,$tsla still going since last ers when i posted this 2k on the way congrats bulls ,97.27249908447266
2020-07-22,TSLA,$tsla still not hibernating talk to u tomorrow ,97.27249908447266
2020-07-22,TSLA,$tsla this thing is flying everyone has something to tweet feed went parabolic,97.27249908447266
2020-07-22,TSLA,$tsla it will rap like kanye west tomorrow ,97.27249908447266
2020-07-22,TSLA,$tsla imma go burn a couple then go eat some lobster dinner and beer is on the bears tonight ,97.27249908447266
2020-07-22,TSLA,$tsla i just hope elon does not announce an offering as long as he is cool we ,97.27249908447266
2020-07-22,MSFT,$msft it dropped before the news  and now its easily coming up after the news very bullish here its going to be green,97.27249908447266
2020-07-22,TSLA,$tsla whos listening theres gonna be butterflies at the new plant  i love you elon ,97.27249908447266
2020-07-22,PFE,$pfe hopefully this pos hold gains till tomorrow  ,97.27249908447266
2020-07-22,TSLA,$tsla push for 1800s bulls ,97.27249908447266
2020-07-22,MSFT,$msft lol i cant wait to buy september calls ,97.27249908447266
2020-07-23,TSLA,$tsla breh telsa gon be ripping breh,92.84500122070312
2020-07-23,TSLA,$tsla i feel like all the people saying all options are 100 screwed are just mad they missed out on them ,92.84500122070312
2020-07-23,TSLA,$tsla this is going to explode tomorrow  ,92.84500122070312
2020-07-23,TSLA,$tsla for the win stupid robinhooder here again,92.84500122070312
2020-07-23,MSFT,$msft  pop smoke on are side ,92.84500122070312
2020-07-23,TSLA,$tsla im still wondering why there is any bearish post all of you look so stupid,92.84500122070312
2020-07-23,MSFT,$msft a once in a lifetime pandemic cant even create a speed bump for mr softie dayummmm  please try very hard bears because i need to build a bigger position,92.84500122070312
2020-07-23,TSLA,$tsla now we get upgraded ptslets get the  started,92.84500122070312
2020-07-23,TSLA,$tsla when you see red on this st board expect  green soon after ,92.84500122070312
2020-07-23,PFE,$pfe 50 dollar stock by sept ,92.84500122070312
2020-07-23,TSLA,$tsla this pm amateur hour is comical bears trying so hard to walk this down anyone still short here better be ready to cover over $1700 bc thats where this is going and soon ,92.84500122070312
2020-07-23,TSLA,$tsla hope you clowns loaded up on puts when it broke 1650,92.84500122070312
2020-07-23,TSLA,$tsla i bought 40 shares  1700 yesterdayam i bag holding or will it rip to 2k eow ,92.84500122070312
2020-07-23,TSLA,$tsla now all the naysayers are out lets head back up,92.84500122070312
2020-07-23,TSLA,$tsla fukery full effect as this sp interview goes on,92.84500122070312
2020-07-23,MSFT,$msft lol im 45 msft now ride or die ,92.84500122070312
2020-07-23,PFE,$pfe  bout to reverse slap that ask ,92.84500122070312
2020-07-23,TSLA,$tsla wow ripper heads off them bears ,92.84500122070312
2020-07-23,AAPL,$aapl bears fantasizing about 370s but forget that its apple and ers are next week  just but further expiration calls thisll hit 400,92.84500122070312
2020-07-23,BA,$ba looks like news wont matter anymore  every bad news is good and good news is excellent only upside ,92.84500122070312
2020-07-23,BA,$ba this is it boys get ready for the re test  190,92.84500122070312
2020-07-23,TSLA,$tsla adding shares thanks suckers,92.84500122070312
2020-07-23,PFE,$pfe good entry at $38 to swing up to $40 and beyond ,92.84500122070312
2020-07-23,BA,$ba time to buy making a great profit on rinse and repeats,92.84500122070312
2020-07-23,TSLA,$tsla probably today after market and then tomorrow in pre market gonna explode crazy like elon ,92.84500122070312
2020-07-23,DIS,$dis the reversal is going to be epic  shorts gonna be so disappointed,92.84500122070312
2020-07-23,BA,$ba crooks tricks thats all i see ,92.84500122070312
2020-07-23,MSFT,$msft bill will save the world msft is a cash cow $260 stock by end of september you can go ahead and buy your calls,92.84500122070312
2020-07-23,MSFT,$msft i am selling all my microsoft products after this horse  wait i dont own any,92.84500122070312
2020-07-23,TSLA,$tsla so bleed yes yes slow bleed   to a point where heart has nothing left to pump wow,92.84500122070312
2020-07-23,AMZN,$amzn wow i bought a straddle thinking it was earnings why am i trading ,92.84500122070312
2020-07-23,TSLA,$tsla wait until we have introduced selling preasure ,92.84500122070312
2020-07-23,TSLA,$tsla bulls here became pigs and pigs get slaughtered ,92.84500122070312
2020-07-23,DIS,"$dis been away from this room for a week or two
i didnt happen to miss 125 did i ",92.84500122070312
2020-07-23,TSLA,$tsla im such a greedy mofo was up 350 at one point today with putsdidnt take it because i want more either way im gonna get a 10x tomorrow or theyll expire worthless i disgust myself ,92.84500122070312
2020-07-23,TSLA,$tsla 3 900 puts 2 verticals at 700828 should not have sold those 700s500 here we come ,92.84500122070312
2020-07-23,TSLA,$tsla switching to puts this morning is paying handsomely ,92.84500122070312
2020-07-23,BAC,$bac who bought that dip from 94511,92.84500122070312
2020-07-23,TSLA," $tsla 

panic sellers profit takers people that dont hold over the weekend institutions selling world events will continue the decline on friday imo",92.84500122070312
2020-07-23,TSLA,$tsla raise your hand if u bought at the top thinking this was going to 2k and deserves to be worth more than all automakers combined ,92.84500122070312
2020-07-24,TSLA,$tsla you guys are all fng mad lads this is up like 4x from 5 months ago and you are asking why it went down 6 ,92.61499786376952
2020-07-24,TSLA,$tsla bwahahahaha bulls clinging onto spacex looking for some sort of justification on why tesla should go up its over bulls you had your fun the purge is about to begin,92.61499786376952
2020-07-24,TSLA,$tsla hmmmmm okay for anyone who likes to pretend charts matter whats that candle called ,92.61499786376952
2020-07-24,TSLA,$tsla nice close  900 then 500,92.61499786376952
2020-07-24,TSLA,$tsla puts will be looking lovely  if this holds ,92.61499786376952
2020-07-24,TSLA,$tsla  when you think its going to $2000 ,92.61499786376952
2020-07-24,TSLA,$tsla damn wish i didnt sell my 1400 puts expiring tomorrow now ,92.61499786376952
2020-07-24,TSLA,$tsla elon is a great accountant for tricking you suckers into amazing earnings when it was really just him attributing the sale of tax credits as company profit ,92.61499786376952
2020-07-24,TSLA,$tsla tesla is not a car company clear to everyone price target 3000 next week ,92.61499786376952
2020-07-24,AMZN,$amzn    i dont see how this is going to get back up  but it needs to,92.61499786376952
2020-07-24,TSLA,"$tsla the volatility is low the market very calm and slightly bullish but still the suckers rally is now over 
puts are not for sale anymore they will be redeemed in gold physical of course   ",92.61499786376952
2020-07-24,TSLA,$tsla tip toes into ticker $200 yet no ill wait ,92.61499786376952
2020-07-24,TSLA,$tsla time to clean houseall tesla stock must go  sale sale sale,92.61499786376952
2020-07-24,TSLA,"$tsla i need to ask specs wheres the 2k
 elon flush
pe ratio too high
peg the same",92.61499786376952
2020-07-24,TSLA,$tsla where are the bulls today  where are those dude calling 2000$  all gone ,92.61499786376952
2020-07-24,TSLA,$tsla this is dropping as fast as it went up just remember a flyingautonomous vehicle is already priced in ,92.61499786376952
2020-07-24,TSLA,$tsla a lot of these bulls smh they still think its going to 2000 this week maybe theyre bots  ,92.61499786376952
2020-07-24,TSLA,$tsla i thought melon was going to save the humanity what happened ,92.61499786376952
2020-07-24,AMZN,$amzn ok now do we consolidate in the 3200 to 2900 range for a while or do we go  further down to have a little more fun ,92.61499786376952
2020-07-24,TSLA,$tsla getting absolutely rocked i know elons net worth isnt passed buffets anymore ,92.61499786376952
2020-07-24,TSLA,$tsla who turned the money printer back on  ,92.61499786376952
2020-07-24,TSLA,$tsla everybody look its the lessla bulls getting clubbed in the head  ,92.61499786376952
2020-07-24,MSFT,$msft i really dont get how people think this is bullish  must be new to this ,92.61499786376952
2020-07-24,AMZN,$amzn can you fall back to middle class please  ,92.61499786376952
2020-07-24,TSLA,"$tsla wow   still holding at this levelits about time to wake up and face the reality surrounding the market
adjust the pricewhere it belongs550650ish",92.61499786376952
2020-07-24,TSLA,"$tsla any crackhead analysts think this should be worth 11k  
delusional clown s",92.61499786376952
2020-07-24,AMZN,$amzn one can short this a little bit earnings are priced in and surely everyone will pay for puts next week  ,92.61499786376952
2020-07-24,TSLA,$tsla crab  1450 call getting wipe out   should i cut the lost or ride it out ,92.61499786376952
2020-07-24,TSLA,$tsla my favorite point that i make again and again elon musk thinks its overvalued at 800 and i agree with that great mind ,92.61499786376952
2020-07-24,MSFT,$msft even with a 2 weeks left on my calls i dont this feel can hit  $212 ,92.61499786376952
2020-07-24,MSFT,$msft got big and ballon  be carful of blowing out  target  114$,92.61499786376952
2020-07-24,TSLA,$tsla heres the end of the trade im out this will squeeze in a few weeks be careful here    ,92.61499786376952
2020-07-24,TSLA,$tsla ponzi scheme landing will be really hardno more barriers to entry and the germans are coming ,92.61499786376952
2020-07-24,TSLA,$tsla no volis fridayi took of my $ for safeunder 1400at close,92.61499786376952
2020-07-24,TSLA,$tsla can we do $100 in 1 hour ,92.61499786376952
2020-07-24,TSLA,$tsla silly bulls trix are for bears ,92.61499786376952
2020-07-24,BA,$ba hate to tell ya bulls but this being setup for a huge leg down loads of mini bull traps consistently for weeks that only means one thing  $90 will be retested as the market begins to unwind,92.61499786376952
2020-07-27,TSLA,$tsla funny to see bears call a short here with unemployment money when meanwhile million dollars orders flying in and out you think you are smarter than ws ,94.80999755859376
2020-07-27,AAPL,$aapl great day with an $8 move  if this breaks $380 we can see $395400 again before earnings,94.80999755859376
2020-07-27,BA,"$ba 
earlier people were saying 200
now the realistic target is changed to 175",94.80999755859376
2020-07-27,TSLA,$tsla the s lose once again,94.80999755859376
2020-07-28,MSFT,$msft sold $210 calls that exp this friday this ah movement has me thinking it might hit ,93.25250244140624
2020-07-28,TSLA,$tsla at this rate the stock price will be at 4000 by 2022 when they start manufacturing the 20  just marvelous ,93.25250244140624
2020-07-28,AAPL,$aapl grabbed 10 400c july 31st  for earnings run up ,93.25250244140624
2020-07-28,TSM,$tsm new highswhere do you think everyone will flop after earnings on amd ,93.25250244140624
2020-07-28,TSLA,$tsla robinhooders when its 930am attack ,93.25250244140624
2020-07-28,AAPL,$aapl will lead nq to green today ,93.25250244140624
2020-07-28,TSLA,$tsla funny  they been trying so hard awwww $30 drop pre market  awww wheres the last bear that said $300 and crashing blah blah blah now its $1500 up from $1388 lows yesterday  youll see what happens next    letssss go,93.25250244140624
2020-07-28,NFLX,$nflx 496 again  i dont see any reasonings for these bears saying its going down to 485 they all rely on hunches and luck charts dont lie see you at 505 bears,93.25250244140624
2020-07-28,TSLA,$tsla wow what a sell off ,93.25250244140624
2020-07-28,BA,$ba big money hasnt exited yet and they saw 168 support about to break and was like  save it save it pump n dump,93.25250244140624
2020-07-28,TSLA,$tsla not falling for this manipulation drop it will spike up ,93.25250244140624
2020-07-28,TSLA,"$tsla 

what did you say idiots

",93.25250244140624
2020-07-28,TSLA,cnbc rolls out tony s to pour water on $tsla again and remind everyone about a downgrade  what a joke ,93.25250244140624
2020-07-28,FB,$fb earnings beat and updated guidance tomorrow and then comes the price target raises ,93.25250244140624
2020-07-28,TSLA,$tsla i love the puts iv just getting destroyed  burn s burnnnnnnn ,93.25250244140624
2020-07-28,TSLA,$tsla those who are waiting $1550 before to buy ,93.25250244140624
2020-07-28,TSLA,$tsla thats a beautiful daily candle ,93.25250244140624
2020-07-28,TSLA,$tsla just holdlol bye bye gains tomorrow going to be ugly mark this post ,93.25250244140624
2020-07-28,SBUX,"$sbux really who is pumping it
",93.25250244140624
2020-07-28,TSLA,$tsla the analyst told her mommy that she was going to be able to afford a golden teddy  bear,93.25250244140624
2020-07-28,AAPL,$aapl  i need help understanding this why did my putts from eod yesterday lose value even though the stock went down $6 the value of my put kept decreasing to ,93.25250244140624
2020-07-28,SBUX,$sbux who is drinking $5 worth coffee with job ,93.25250244140624
2020-07-29,TSLA,$tsla until we see flying cars this stock is overvalued ,95.04000091552734
2020-07-29,AMZN,$amzn  you may never see  price this high ever again,95.04000091552734
2020-07-29,TSLA,$tsla bull be like but its a tech companybut but the futurebut battery day mannn stfu and hold these bags lmfao,95.04000091552734
2020-07-29,BA,$ba if it tanks i buy if it rises i buy winning either way lets get this ,95.04000091552734
2020-07-29,TSLA,$tsla  tesla produced around 164k cars in 2019  i believe theres good reason to be bearishiimho,95.04000091552734
2020-07-29,SBUX,$sbux futes rippin the vix that is ,95.04000091552734
2020-07-29,BA,$ba  are finally coveting at $173 huge pop expecting ,95.04000091552734
2020-07-29,TSLA,$tsla bulls stop pumping so hard it hurts ,95.04000091552734
2020-07-29,BA,$ba am i crazy for thinking $240 pt by september ,95.04000091552734
2020-07-29,BA,$ba this shall passbe optimistic the future is bright adding to my position today ,95.04000091552734
2020-07-29,TSLA,$tsla loving the new round of trying to get excited about $1600 last week you sheep were chirping 2k,95.04000091552734
2020-07-29,AAPL,$aapl theyll beat earnings and then itll drop 7 valuations and forecast matter youve been warned ,95.04000091552734
2020-07-29,BA,$ba all retailers sold their stocks to institutional investors ,95.04000091552734
2020-07-29,PFE,$pfe pfizers epic run will be here soon enough ,95.04000091552734
2020-07-29,TSLA,$tsla ceos of the worlds biggest tech companies are going to testify before congress  where is musk i thought tesla is a tech company ,95.04000091552734
2020-07-29,TSLA,$tsla we are shorting this with gold gains you should buy gold calls like us ,95.04000091552734
2020-07-29,TSLA,$tsla up 3k down 2k this not my ex girlfriend i just wanted some consistency ,95.04000091552734
2020-07-29,AMZN,$amzn what happen to this gking to $3500 more like $2500 ,95.04000091552734
2020-07-29,AMZN,$amzn in the meantimegovernment sure made its share of mistakes dolling out money to business and whoever all over the country ,95.04000091552734
2020-07-29,PYPL,$pypl honestly we all want 200 ,95.04000091552734
2020-07-29,TSLA,$tsla  like this post if you love teslas accounting methods the $428m regulatory credits that helped it show profits added how many dozens of billions to its mkt cap again  3 cheers for teslas accounting maestros,95.04000091552734
2020-07-30,TSLA,$tsla ill let this loss run all the way to 2k and beyond just to ensure you buy back higher hodl moonboy,96.19000244140624
2020-07-30,AMZN,"$amzn hey guys just making sure yall got your packages  

jeff",96.19000244140624
2020-07-30,TSLA,$tsla all hail papa elon  plot twist tesla ends up curing covid,96.19000244140624
2020-07-30,BA,$ba give me 150 and under today  ,96.19000244140624
2020-07-30,UPS,$ups glad i bought in at $100 was gonna buy oct 120 calls on this also a while back  kicking myself for that now ,96.19000244140624
2020-07-30,TSLA,$tsla itll hover in this range till we get a bit closer to sept  then ,96.19000244140624
2020-07-30,MSFT,$msft  so you out of your short position ,96.19000244140624
2020-07-30,BA,$ba been trying to warn the bulls for the last week and none of them wanted to listen ,96.19000244140624
2020-07-30,UPS,$ups congrats to those who followed this alert ill keep giving yall fire plays  ,96.19000244140624
2020-07-30,UPS,$ups cheers all  but im out tho ,96.19000244140624
2020-07-30,BA,$ba   lets go $420 on some puts,96.19000244140624
2020-07-30,BA,$ba i truly wonder who buys a stock when it is so easy to see the direction it is headed ,96.19000244140624
2020-07-30,AMZN,$amzn someone poke the sleeping ,96.19000244140624
2020-07-30,MSFT,$msft nice reversal hope this green will continue to the new ath  ,96.19000244140624
2020-07-30,TSLA,$tsla today is a good day to look in the mirror and ask yourself am i a donkey ,96.19000244140624
2020-07-30,AMZN,$amzn a classic  who is really voting against amazon earnings  i know i personally ordered more over the past few months than i care to admit ,96.19000244140624
2020-07-30,AMZN,$amzn 3 weeks of weeding out retail scaredy cats lets go ,96.19000244140624
2020-07-30,AMZN,$amzn  googl and fb all reporting earnings on the same day do you really think bezos is going to allow the other ceos to outshine him and be outdone ,96.19000244140624
2020-07-30,AMZN,$amzn i didnt finish college what do i know,96.19000244140624
2020-07-30,AMZN,$amzn please be the start of a massive bull flag ,96.19000244140624
2020-07-30,AAPL,"$aapl 

if one bad number this will tank 710 already way over valued  i just cashed out profit gl",96.19000244140624
2020-07-30,AMZN,$amzn as expected people cashing just wait for the post earnings bounce to $3150 ,96.19000244140624
2020-07-30,AMZN,$amzn trillion dollar man walking bezos,96.19000244140624
2020-07-30,AMZN,$amzn eps 146 vs 103  hope thats not a typo thats a huge beat  no wonder this is going beyond moon,96.19000244140624
